time_stamp,frame,x,y,z,yaw,pitch,roll,vx,vy,vz,speed_mps,speed_kmh,throttle,steer,brake,reverse,gear,collision_impulse,collision_with,lane_invasion,weather_cloud,weather_rain,weather_wetness,weather_fog
33.61263824929483,1445,263.2265319824219,331.0009765625,-0.001284751808270812,0.13157977163791656,0.06959962099790573,-0.000213623046875,1.6038174629211426,0.0020668008364737034,-0.0008030605386011302,1.6038189956920752,5.773748384491471,0.4850565195083618,-0.0007114000618457794,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
33.66065704380162,1446,263.3056335449219,331.0011901855469,-0.0013153075706213713,0.1585903763771057,0.06250305473804474,-0.0020141603890806437,1.6799057722091675,0.006041012704372406,-0.0002647876681294292,1.6799166549113926,6.047699957681013,0.4860408902168274,0.0022659488022327423,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
33.69598786835559,1447,263.36541748046875,331.00140380859375,-0.0012977218721061945,0.17944511771202087,0.05909479409456253,-0.0021057124249637127,1.72539484500885,0.005229456350207329,0.00052304269047454,1.7254028491834852,6.211450257060547,0.486017107963562,-0.0010150708258152008,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
33.7298551753629,1448,263.42449951171875,331.0015869140625,-0.001274871756322682,0.19760994613170624,0.057879019528627396,-0.0023193357046693563,1.7760916948318481,0.006584028247743845,0.0005808448768220842,1.7761039933684641,6.393974376126471,0.48340022563934326,0.0006158575415611267,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
33.7634173699189,1449,263.4847412109375,331.0018615722656,-0.00125885009765625,0.21542014181613922,0.05755800008773804,-0.0027160639874637127,1.8248701095581055,0.008109726011753082,0.0003946780925616622,1.8248881719670917,6.56959741908153,0.48421651124954224,0.0016345754265785217,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
33.7935708288569,1450,263.54052734375,331.0022277832031,-0.0012273406609892845,0.22846293449401855,0.05856204032897949,-0.0026245119515806437,1.8795496225357056,0.008069844916462898,0.0007923793746158481,1.8795671134163212,6.766441608298757,0.4853350818157196,0.00027362629771232605,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
33.826780387433246,1451,263.603515625,331.0025329589844,-0.0012308883015066385,0.24125106632709503,0.05886256694793701,-0.0024108884390443563,1.9232548475265503,0.008522146381437778,-0.00011686325160553679,1.9232737322519486,6.923785436107015,0.4853350818157196,0.00027362629771232605,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
33.872036637039855,1452,263.6909484863281,331.0029602050781,-0.0012692641466856003,0.2626913785934448,0.055761661380529404,-0.0014038084773346782,1.9387668371200562,0.006761431694030762,-0.0005834770272485912,1.9387787150988893,6.979603374356001,0.4841631054878235,-0.0027305446565151215,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
33.901196954073384,1453,263.74835205078125,331.0032043457031,-0.0013047027168795466,0.2687869071960449,0.05373992398381233,-0.001129150390625,1.98625648021698,0.007076381240040064,-0.0009385108714923263,1.9862693073141053,7.150569506330779,0.48610222339630127,-0.0025183893740177155,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
33.93285256368108,1454,263.8119201660156,331.00335693359375,-0.0012723159743472934,0.27576592564582825,0.052927132695913315,-0.0001525878324173391,2.035297155380249,0.004723947960883379,0.0008582448936067522,2.035302818493496,7.327090146576585,0.48507654666900635,-0.006327752023935318,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
33.964038350852206,1455,263.8760681152344,331.0033264160156,-0.0012488936772570014,0.2686194181442261,0.053295962512493134,0.0025502443313598633,2.082761526107788,-0.0020201161969453096,0.0006209611892700195,2.082762598352748,7.497945354069893,0.48917657136917114,-0.01476953737437725,0.0,False,1,0.0,,,60.0,40.0,80.0,5.0
