time_stamp,frame,x,y,z,yaw,pitch,roll,vx,vy,vz,speed_mps,speed_kmh,throttle,steer,brake,reverse,gear,collision_impulse,collision_with,lane_invasion,weather_cloud,weather_rain,weather_wetness,weather_fog
77.23141469224356,3266,295.58453369140625,327.7630310058594,-0.0011858749203383923,-3.6613473892211914,0.01542256586253643,-0.011383056640625,5.87962007522583,-0.36779895424842834,7.497310434700921e-05,5.891112654275574,21.208005555392067,0.4931720197200775,-0.0035339612513780594,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.26323048188351,3267,295.7720947265625,327.7516784667969,-0.0011827468406409025,-3.6245434284210205,0.017321359366178513,-0.013793944381177425,5.904012203216553,-0.353444904088974,5.2485465857898816e-05,5.914582267473432,21.292496162904357,0.49207890033721924,0.017221374437212944,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.2943279275205,3268,295.95623779296875,327.7416076660156,-0.0011737060267478228,-3.5436410903930664,0.019411396235227585,-0.02645874209702015,5.932107448577881,-0.3202913701534271,0.0003407049225643277,5.94074788720644,21.386692393943186,0.4943511486053467,0.04001758247613907,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.32539483881555,3269,296.1410827636719,327.73260498046875,-0.0011536406818777323,-3.4116523265838623,0.021392151713371277,-0.0421753004193306,5.958312034606934,-0.2859790027141571,0.0006708622095175087,5.9651711410311865,21.474616107712272,0.4843623638153076,0.04976803809404373,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.35572884394787,3270,296.3223876953125,327.7243347167969,-0.001129913260228932,-3.2708137035369873,0.02333875559270382,-0.048248291015625,5.986607551574707,-0.2762872874736786,0.0006534099229611456,5.992979648616821,21.574726735020555,0.4965660572052002,0.03355967253446579,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.38611323363148,3271,296.5048522949219,327.7165222167969,-0.0011108017060905695,-3.121490716934204,0.025121433660387993,-0.0534362755715847,6.013016700744629,-0.2548578083515167,0.0005236291908659041,6.018415291428391,21.666295049142207,0.484984815120697,0.042652107775211334,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.42712268955074,3272,296.75177001953125,327.70648193359375,-0.0010953140445053577,-2.9344489574432373,0.024991661310195923,-0.052276600152254105,6.024530410766602,-0.2466481328010559,0.0002471542393323034,6.029577268163255,21.70647816538772,0.48413118720054626,0.029219022020697594,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.45921824104153,3273,296.94537353515625,327.6989440917969,-0.001093635568395257,-2.799133777618408,0.02358464151620865,-0.0504455529153347,6.036067485809326,-0.23653022944927216,4.524230826064013e-05,6.040700062470799,21.74652022489488,0.48413118720054626,0.029219022020697594,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.505472995108,3274,297.2240905761719,327.6885070800781,-0.001102714566513896,-2.620087146759033,0.01808634027838707,-0.0466613806784153,6.01576042175293,-0.22470428049564362,-8.913040073821321e-05,6.019955603951434,21.671840174225164,0.49263399839401245,0.025463344529271126,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.54665343067609,3275,297.4720458984375,327.679443359375,-0.001114921527914703,-2.492126941680908,0.014425358735024929,-0.0410766638815403,6.028260231018066,-0.2217884361743927,-0.00022096633620094508,6.032338814433486,21.71641973196055,0.4987192749977112,0.017710136249661446,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.58165037236176,3276,297.6830139160156,327.67236328125,-0.0011238479055464268,-2.374329090118408,0.012376301921904087,-0.0436706580221653,6.027869701385498,-0.19921520352363586,-0.00011750221165129915,6.031160738034017,21.71217865692246,0.4943152070045471,0.03265787661075592,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.62338848388754,3277,297.93487548828125,327.6649169921875,-0.001125068636611104,-2.208130121231079,0.010907811112701893,-0.0489807054400444,6.04006814956665,-0.1752510815858841,8.012771286303177e-05,6.042610048598782,21.753396174955615,0.49880683422088623,0.03418475389480591,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.66095669544302,3278,298.16156005859375,327.6585388183594,-0.0011260604951530695,-2.071197748184204,0.008681169711053371,-0.0458984412252903,6.027204513549805,-0.1715731918811798,3.0517577442878974e-07,6.0296460599547235,21.706725815837004,0.49923184514045715,0.02080891840159893,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.69844736508094,3279,298.3871765136719,327.6526794433594,-0.0011328124674037099,-1.94000244140625,0.00505433976650238,-0.0452575720846653,6.014186859130859,-0.15546610951423645,-5.354881068342365e-05,6.016195915245553,21.65830529488399,0.49772220849990845,0.028089573606848717,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.74750571674667,3280,298.6814880371094,327.6454772949219,-0.0011437606299296021,-1.7861634492874146,-9.56226431299001e-05,-0.0415649376809597,5.989332675933838,-0.1458861082792282,-0.00011602401355048642,5.991109135465588,21.567992887676116,0.4974031150341034,0.020636415109038353,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.7919767012354,3281,298.9480285644531,327.6394958496094,-0.0011510467156767845,-1.6534119844436646,-0.00131139624863863,-0.03936767578125,5.998581886291504,-0.13461072742938995,-0.00012570380931720138,6.000092058484191,21.600331410543088,0.4986201524734497,0.020636415109038353,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
77.84169704443775,3282,299.24578857421875,327.6337890625,-0.001155433594249189,-1.4960631132125854,-0.002868679352104664,-0.0426940880715847,5.978455066680908,-0.10960870236158371,2.3126602172851562e-05,5.979459762594849,21.526055145341456,0.49799928069114685,0.029199445620179176,0.0,False,1,0.0,,Broken,60.0,40.0,80.0,5.0
